,rebal_threshold_scaled_h1,rebal_threshold_scaled_h5,rebal_threshold_sign_h1,rebal_threshold_sign_h5,rebal_threshold_1sided_scaled_h1,rebal_threshold_1sided_scaled_h5,rebal_threshold_1sided_sign_h1,rebal_threshold_1sided_sign_h5,rebal_calendar_scaled_h1,rebal_calendar_scaled_h5,rebal_calendar_sign_h1,rebal_calendar_sign_h5,rebal_calendar_week4_scaled_h1,rebal_calendar_week4_scaled_h5,rebal_calendar_week4_sign_h1,rebal_calendar_week4_sign_h5,rebal_paper_combined_scaled_h1,rebal_paper_combined_scaled_h5,rebal_paper_combined_sign_h1,rebal_paper_combined_sign_h5,rebal_trailing21_ctrl_scaled_h1,rebal_trailing21_ctrl_scaled_h5,rebal_trailing21_ctrl_sign_h1,rebal_trailing21_ctrl_sign_h5
2003-10-22,0.006223937697845279,0.007724222226084384,0.01983562366430343,0.01983562366430343,0.004729454750034907,0.00603370708274664,0.01983562366430343,0.01983562366430343,0.016540363338979243,0.017624625696752827,0.01983562366430343,0.01983562366430343,-0.0,-0.0,-0.0,-0.0,0.0031119688489226393,0.0038621111130421916,0.01983562366430343,0.01983562366430343,0.006875971565746316,0.006371018396773937,0.01983562366430343,0.01983562366430343
2003-10-23,-0.00012358088404711221,-0.0004442231745375345,0.0005444330245006721,-0.000977837896892184,-2.2030113663877786e-05,-0.0003390516384226458,0.0005444330245006721,-0.000977837896892184,-0.0008342537056749712,-0.0011395553252503898,-0.0013630631614869734,-0.0013630631614869734,0.0,0.0,0.0,0.0,-6.179044202355611e-05,-0.0002221115872687672,0.0005444330245006721,-0.000977837896892184,-0.00014578080364159663,-0.00038414439291073563,-0.0013630631614869734,-0.0013630631614869734
2003-10-24,0.00013583698638781563,0.000901317013439568,0.003955682719678925,0.002853409631807355,-0.00022451028767338032,0.0005462041671664839,-0.004774312856665227,0.0007911365439357851,0.0025642456416033596,0.0033550433683028043,0.004755682719678926,0.004755682719678926,-0.0,-0.0,-0.0,-0.0,6.791849319390781e-05,0.00045065850671978386,0.003955682719678925,0.002853409631807355,0.0017255070554171754,0.001091097298316822,0.004755682719678926,0.004755682719678926
2003-10-27,-5.781117869908472e-05,-0.0004931690416714264,-0.003216770201647246,-0.0019300621209883476,0.0003516326255355807,-0.00021609167503657984,0.0031608797906883417,0.0004721759581376684,-0.0015279345660994016,-0.0021172654573435278,-0.003216770201647246,-0.003216770201647246,0.0,0.0,0.0,0.0,-2.890558934954236e-05,-0.00024658452083571315,-0.003216770201647246,-0.0019300621209883476,-0.0015544821609246356,-0.0010090790868540376,-0.003216770201647246,-0.003216770201647246
2003-10-28,-0.000644554494224311,-0.00078935439474447,-0.008896224330908462,-0.005337734598545076,0.0005724482653611595,9.600365535358163e-05,0.008877594193922159,0.005166556516353295,-0.004614027066913978,-0.005149565567700293,-0.008896224330908462,-0.008896224330908462,-0.004800273086131953,-0.0009600546172263904,-0.00929622433090846,-0.0018592448661816923,-0.004970389412566386,-0.0012999104743165399,-0.008896224330908462,-0.005337734598545076,-0.006288592504309802,-0.0034488042998370885,-0.008896224330908462,-0.008896224330908462
2003-10-29,-0.001691276770989119,-0.0005148541336914558,-0.007800601582667196,-0.0046803609496003165,-0.000617067163046104,0.00035738860324201216,-0.008600601582667197,0.0046691828674085365,-0.005174607398912527,-0.004224488684029746,-0.007800601582667196,-0.007800601582667196,-0.005174607398912527,-0.0018818271839937443,-0.007800601582667196,-0.0032002406330668785,-0.0047459391768281565,-0.0018491209817899795,-0.007800601582667196,-0.0046803609496003165,-0.0048187890979710666,-0.0034322473025729353,-0.007800601582667196,-0.007800601582667196
2003-10-30,-0.0019430228229518844,-0.0007827880542739799,-0.0057648197113933505,-0.005924819711393351,-0.001150638208735953,-5.758067712254875e-05,-0.0057648197113933505,0.00098923791488141,-0.004546017329316819,-0.0034326627817012284,-0.0057648197113933505,-0.0057648197113933505,-0.004546017329316819,-0.0023136160795645014,-0.0057648197113933505,-0.00353889182683601,-0.0038539212671726175,-0.002160839940554995,-0.0057648197113933505,-0.005924819711393351,-0.006189921410605741,-0.0037992283944369414,-0.0057648197113933505,-0.0057648197113933505
2003-10-31,0.0017932721027378107,0.000896700300792034,0.004498101474799524,0.004498101474799524,0.00121735429967273,0.0002924801804937386,0.004498101474799524,0.0007396202949599049,0.0038820160800084875,0.0029327130277509894,0.004498101474799524,0.004498101474799524,0.0038820160800084875,0.002470555486225459,0.004498101474799524,0.0035184811798396193,0.003145686788768667,0.0022075907403158266,0.004498101474799524,0.004498101474799524,0.003849381855104111,0.003289528094396451,0.004498101474799524,0.004498101474799524
2003-11-03,-0.00320127580591342,-0.002759221406198619,-0.010374910572811603,-0.010374910572811603,-0.002136741553862723,-0.0014323633825304178,-0.010374910572811603,-0.0063849463436869616,-0.00832753330356795,-0.007545653910778944,-0.010374910572811603,-0.010374910572811603,-0.00832753330356795,-0.007582903114622539,-0.010374910572811603,-0.010454910572811603,-0.006788093189362511,-0.00660706598950511,-0.010374910572811603,-0.010374910572811603,-0.007186673277147734,-0.008131949105195194,-0.010374910572811603,-0.010374910572811603
2003-11-04,0.00258071130967541,0.0019288007482945561,0.005732125606332254,0.005732125606332254,0.002056754284904912,0.0012435272642633908,0.005732125606332254,0.005572125606332253,0.005456385396154308,0.004630804756219864,0.005732125606332254,0.005732125606332254,-0.004356031673653334,0.0027161337863938124,-0.006550755743318555,0.003279275363799352,-0.0019181406147390063,0.002635326950314095,-0.006550755743318555,0.003279275363799352,0.002688601155930109,0.004221459492033373,0.005732125606332254,0.005732125606332254
2003-11-05,-0.0016109222836428489,-0.0016240869466350421,-0.004324444813344193,-0.004324444813344193,-0.0012185595750886767,-0.0011542400032562548,-0.004324444813344193,-0.004324444813344193,-2.6564086131618722e-05,-0.002933427746873838,0.0035058146763578923,-0.002754666888006516,-0.00026247609073416577,-0.001604844460583708,-0.0004,-0.0018097779253376776,-0.0009663992222962204,-0.0017046261331544893,-0.005124444813344194,-0.0025946668880065162,-0.0016318527301338083,-0.0030038717521509535,-0.004324444813344193,-0.004324444813344193
2003-11-06,-0.004400151905450165,-0.004081124767985064,-0.01041942081193796,-0.01041942081193796,-0.003609105070142072,-0.0030720101199429566,-0.01041942081193796,-0.01041942081193796,0.00020803905388893463,-0.005315260574103553,0.010400790674951657,-0.002243884162387592,0.0,-0.0021772592026018415,0.0,-0.002163884162387592,-0.0022000759527250825,-0.0031151967942747243,-0.01041942081193796,-0.006251652487162775,-0.002972571224342035,-0.00566339081946179,-0.01041942081193796,-0.01041942081193796
2003-11-07,0.003280976294359009,0.0024338430772462847,0.005740270445208044,0.005740270445208044,0.0028428452804401144,0.0019294702246148779,0.005740270445208044,0.005740270445208044,0.0007586451184671875,0.0019996455068584983,0.004940270445208043,0.0011480540890416089,-0.0,9.531222777880539e-05,-0.0,-8e-05,0.0016404881471795045,0.0011911151671825362,0.005740270445208044,0.003444162267124826,0.0028668813236518804,0.002650020355200588,0.005740270445208044,0.005740270445208044
2003-11-10,0.0017095905483579413,0.0016834639043907182,0.003684073539854215,0.003684073539854215,0.0014280908910196388,0.0013789354280430161,0.003684073539854215,0.003684073539854215,0.00015265578430263046,0.0007093574586432607,0.003684073539854215,0.0007368147079708431,-0.0,-0.0005548187320952474,-0.0,-0.000827992790162624,0.0008547952741789706,0.00044700609538541507,0.003684073539854215,0.002210444123912529,0.001142213868395035,0.0014287565112639968,0.003684073539854215,0.003684073539854215
2003-11-11,0.0007049337702860838,0.0008181041918808315,0.0018346186892857644,0.0018346186892857644,0.0004986375517694802,0.0006605961822727092,0.0018346186892857644,0.0018346186892857644,-3.872151718732561e-05,-5.104976387431319e-05,-0.0026532488262720655,-0.0005306497652544132,-0.0,-5.2495218146833156e-05,-0.0,-8e-05,0.0003524668851430419,0.00037389430285312593,0.0018346186892857644,0.0016746186892857644,0.00047971985450429277,0.0006320800453840598,0.0018346186892857644,0.0018346186892857644
2003-11-12,-0.0030434354506808387,-0.003614826180441989,-0.007998958727356495,-0.007998958727356495,-0.0021508314359521877,-0.0028987603835957275,-0.007998958727356495,-0.007998958727356495,0.0002878033947179807,-0.00020745693861233978,0.007980328590370192,0.0015960657180740386,0.0,0.0,0.0,0.0,-0.0015217177253404194,-0.0018074130902209944,-0.007998958727356495,-0.007998958727356495,-0.0013981515854332505,-0.00252952582395137,-0.007998958727356495,-0.007998958727356495
2003-11-13,0.0042155541956296755,0.003942526966385305,0.008419721793234095,0.008419721793234095,0.003274947658978971,0.003133178427502102,0.008419721793234095,0.008419721793234095,0.0007014167852419903,0.0003934335004587099,0.007619721793234095,0.0015239443586468192,-0.0,-0.0,-0.0,-0.0,0.0021077770978148377,0.0019712634831926526,0.008419721793234095,0.008419721793234095,0.0014764401662634577,0.0024583064060693717,0.008419721793234095,0.008419721793234095
2003-11-14,0.005062792494040373,0.0059040737498173325,0.013894371194626845,0.013894371194626845,0.003508008962943995,0.004462103005425589,0.013894371194626845,0.013894371194626845,-0.0006782454900514334,0.00012471318698935055,-0.014713001331613148,-0.00294260026632263,-0.0,-0.0,-0.0,-0.0,0.0025313962470201864,0.0029520368749086654,0.013894371194626845,0.013894371194626845,0.0003163852902386781,0.0026737484799600297,0.013894371194626845,0.013894371194626845
2003-11-17,0.0008580641144829197,0.002206839112707462,0.006174236475912853,0.006174236475912853,0.0001558521148965643,0.0015183971150647146,0.006174236475912853,0.006174236475912853,-0.001759705837514025,-0.0003610798122292187,-0.0062301268868717565,-0.003898076132123054,-0.0,-0.0,-0.0,-0.0,0.00042903205724145987,0.001103419556353731,0.006174236475912853,0.006174236475912853,-0.002320590441693896,0.0003133014869753617,-0.007030126886871757,0.0035445418855477116
2003-11-18,0.0008657224641447477,0.004232631215024338,0.01449196405869764,0.01449196405869764,-0.0007838333610790517,0.0026006151101685988,-0.015310594195683943,0.008535178435218583,-0.005378824375862474,-0.0018546540382253372,-0.014510594195683943,-0.008706356517410365,-0.0,-0.0,-0.0,-0.0,0.00043286123207237384,0.0021163156075121687,0.01449196405869764,0.01449196405869764,-0.0027590859898662876,-0.0005062012675011612,-0.014510594195683943,0.002738392811739528
2003-11-19,0.0015464594174413784,-0.0030458469332472773,0.014453719274045687,-0.009323409646619195,0.004192426264244103,-0.0011386539873493495,0.015253719274045688,-0.0032144698822063984,0.009089772289380817,0.0035963619409998962,0.015253719274045688,0.009152231564427413,0.0,0.0,0.0,0.0,0.0007732297087206892,-0.0015229234666236384,0.014453719274045687,-0.009323409646619195,0.007912503182683552,0.002564917817374385,0.015253719274045688,0.002890743854809138
2003-11-20,0.002136280941263412,0.0018722607403832791,0.01441259246741953,0.009127555480451717,-0.0005201147707360146,-0.00022904151682391158,-0.015231222604405834,-0.0032062445208811668,-0.0055300586350739015,-0.005030340142242654,-0.015231222604405834,-0.015391222604405834,-0.0,-0.0,-0.0,-0.0,0.001068140470631706,0.0009361303701916392,0.01441259246741953,0.009127555480451717,-0.003567374929127958,-0.003873404966932096,-0.015231222604405834,-0.0092987335626435
2003-11-21,0.00032139831637363343,-0.00019011515260586716,0.003802517800589249,-0.00108422958751511,0.0011926392974589569,0.0005108857925012228,0.004602517800589249,0.002601510680353549,0.0026722491476884914,0.0019774591547770766,0.004602517800589249,0.004602517800589249,0.0,0.0,0.0,0.0,0.00016069915818681671,-9.505757630293348e-05,0.003802517800589249,-0.00108422958751511,0.0006680420525355463,0.0013109204508401538,0.004602517800589249,0.0044425178005892485
2003-11-24,0.00010348529647527366,-3.3809066986192046e-05,0.018486891749650226,0.003537378349930045,0.00362582788527963,0.0030830257961865087,0.018486891749650226,0.018326891749650225,0.009727207007195905,0.009061101639855147,0.018486891749650226,0.018486891749650226,0.009545758958303186,0.0019091517916606374,0.018086891749650225,0.0036173783499300447,0.009128420981131717,0.0017918162641123194,0.018486891749650226,0.003537378349930045,0.001820775084017447,0.004383321414692826,0.018486891749650226,0.018486891749650226
2003-11-25,-0.0005268858240167326,-8.482206436484471e-05,-0.002124079768186755,0.0002610899262400908,-0.00024198209789338406,0.00016926660831309293,-0.002124079768186755,0.0006232697787202724,0.00018343754082750545,0.0005947271112432399,0.001305449631200454,0.001305449631200454,0.00018343754082750545,0.00017969017142636023,0.001305449631200454,0.0004421798524801816,0.0003921126439132106,0.00019847138714399956,0.001305449631200454,0.0006232697787202724,-0.0005069688937922933,0.00015519214228886546,-0.002124079768186755,0.0006232697787202724
2003-11-26,-0.0019039408362041255,-0.0008416523838842704,-0.00606198946132623,-0.001372397892265246,-0.0006345731982503167,0.00034162390204386267,-0.00606198946132623,0.001048671864867986,0.0012626102684345569,0.002298965253819853,0.006043359324339929,0.006043359324339929,0.0012626102684345569,0.0011549019366901396,0.006043359324339929,0.0035460155946039572,0.0020726290314704663,0.0013869622999792535,0.006043359324339929,0.003626015594603957,-0.0014725248827389952,-0.00010309991177145453,-0.00606198946132623,0.001048671864867986
2003-11-28,-0.0027686860008369466,-0.0013323965897142514,-0.007366723638790399,-0.00147334472775808,-0.0015103390539157478,0.00010026609360685814,-0.007366723638790399,-0.00163334472775808,0.0007918895911744612,0.0024501152451074652,0.007329463364817797,0.007329463364817797,0.0007918895911744612,0.0015781555574685673,0.007329463364817797,0.005783570691854237,0.0022873307121046953,0.002246954702992739,0.007329463364817797,0.007169463364817797,-0.001468414643154282,-0.0007080057406062533,-0.007366723638790399,-0.00163334472775808
2003-12-01,-0.00827380442684589,-0.00501788918859963,-0.016925508663954935,-0.01031530519837296,-0.0053534515299718775,-0.0017874420951997014,-0.016925508663954935,-0.01031530519837296,-0.00012606194804490472,0.0035889305976790856,-0.017725508663954934,0.009961770951797618,-0.00012606194804490472,0.003637084542628956,-0.017725508663954934,0.010041770951797618,-0.012999656545400414,0.0025201496051288214,-0.017725508663954934,0.009961770951797618,-0.003216849334518576,-0.0027323250611895993,-0.016925508663954935,-0.01031530519837296
2003-12-02,0.0038774317466537564,0.0023215649888988932,0.005370735345651982,0.005210735345651981,0.00299454674381276,0.0013226785899871703,0.005370735345651982,0.005210735345651981,0.0013634253354627129,-0.00036208201702964235,0.005370735345651982,-0.0012378730965276565,0.0011518161832723985,-0.0004045624681633857,0.005370735345651982,-0.0012378730965276565,0.004624083546152869,0.0005437089598842483,0.005370735345651982,-0.0012378730965276565,0.0018993865002426104,0.0013220592294678325,0.005370735345651982,0.005210735345651981
2003-12-03,-0.0006596093064995245,-0.0005393645851322688,-0.0010494015110349827,-0.0010494015110349827,-0.0005434908645013098,-0.0003827272475470787,-0.0010494015110349827,-0.0010494015110349827,-5.524949362055855e-05,1.5426386633607503e-05,0.0002307713740486814,0.0002061542748097363,-9.253780831294911e-05,-4.386143277487357e-07,-0.0004,-8e-05,-0.0005298046532497624,-0.0003096822925661344,-0.0010494015110349827,-0.00036988030220699657,-0.0003758791332261397,-0.00028935781385960814,-0.0010494015110349827,-0.0010494015110349827
2003-12-04,-0.0007344866641617479,-0.000976872468316936,-0.001962677568011869,-0.001962677568011869,-0.0007078055364946703,-0.0007645522621470705,-0.001962677568011869,-0.001962677568011869,0.00012827676106754105,-1.5083267124883251e-05,0.0019440474310255676,0.00038880948620511355,0.0,-6.497742341380032e-05,0.0,-0.0004725355136023738,-0.00036724333208087393,-0.0007247039909596547,-0.001962677568011869,-0.0013376065408071214,-0.0004610821315451538,-0.000517612680522343,-0.001962677568011869,-0.001962677568011869
2003-12-05,0.006822380533129763,0.00945219672326996,0.01913274246009551,0.01913274246009551,0.006877459495324717,0.007877550068050538,0.01913274246009551,0.01913274246009551,-0.0007448537007983912,0.00031849407004170324,-0.019151372597081814,-0.003830274519416363,-0.0,0.0008940140233538964,-0.0,0.007573096984038205,0.0034111902665648814,0.00851387943345025,0.01913274246009551,0.01897274246009551,0.006212672059733231,0.005505912506709838,0.01913274246009551,0.01913274246009551
2003-12-08,-0.0006637573345075383,-0.004325666384038241,-0.010539066604363335,-0.010539066604363335,-0.0006943121479546757,-0.003820447818061656,-0.010539066604363335,-0.010539066604363335,0.003488417590125355,0.0005262204186345521,0.01048317619340443,0.006129905716042659,0.0,-0.0004880038219752966,0.0,-0.0021878133208726672,-0.00033187866725376913,-0.003256739852455454,-0.010539066604363335,-0.010539066604363335,0.00033979325976970105,-0.0025588870989566204,0.00968317619340443,-0.006483439962618001
2003-12-09,0.000559597792291159,0.0007940087324900782,0.0027362153652076985,0.0027362153652076985,0.0005675056046679377,0.0007709960844727396,0.0027362153652076985,0.0027362153652076985,-0.0005521881003221413,-0.00042949442135516706,-0.0027548455021939996,-0.0029148455021939996,-0.0,-1.8507561662589824e-05,-0.0,-8e-05,0.0002797988961455795,0.0003570043662450391,0.0027362153652076985,0.0027362153652076985,-0.00012534661696944366,0.00040093252510689596,-0.0027548455021939996,0.0003872430730415397
